customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_000773,nm_460387929,ph_8682858422,em_8960610480,young,center,bank,medium,2026-08-30T00:00:00
CUST_000774,nm_235834771,ph_8147465943,em_5949912424,mass,center,bank,medium,2026-02-09T00:00:00
CUST_000775,nm_36586829,ph_4953205004,em_5242467141,new,south,bank,medium,2026-01-08T00:00:00
CUST_000776,nm_143643506,ph_3890267924,em_1178647755,new,south,bank,medium,2026-10-16T00:00:00
CUST_000777,nm_952778390,ph_8800685264,em_7944446292,new,center,bank,medium,2026-10-31T00:00:00
CUST_000778,nm_404330685,ph_9003905360,em_9624032799,business,north,bank,medium,2026-02-28T00:00:00
CUST_000779,nm_237648539,ph_3694074021,em_8425213906,business,south,bank,medium,2026-11-13T00:00:00
CUST_000780,nm_189922225,ph_4737554617,em_6898709400,young,north,bank,medium,2026-10-11T00:00:00
CUST_000781,nm_271944401,ph_1602324588,em_5987336938,young,center,bank,medium,2026-03-31T00:00:00
CUST_000782,nm_93913136,ph_6029215674,em_8838797838,premium,north,bank,medium,2026-04-13T00:00:00
CUST_000783,nm_200894491,ph_7399361036,em_4396951885,business,south,bank,medium,2026-10-06T00:00:00
CUST_000784,nm_287149315,ph_9498844018,em_7389778068,premium,center,bank,medium,2026-10-06T00:00:00
CUST_000785,nm_383618367,ph_7312446436,em_2673869793,young,center,bank,medium,2026-12-17T00:00:00
CUST_000786,nm_999659699,ph_7106202182,em_3641910630,premium,north,bank,medium,2026-06-29T00:00:00
CUST_000787,nm_347847615,ph_5322676346,em_5457417200,premium,south,bank,medium,2026-10-16T00:00:00
CUST_000788,nm_641859343,ph_8442285258,em_3363263951,premium,south,bank,medium,2026-04-25T00:00:00
CUST_000789,nm_109435660,ph_8891340531,em_2731526765,premium,north,bank,medium,2026-02-01T00:00:00
CUST_000790,nm_853136417,ph_4946382605,em_7298751860,new,north,bank,medium,2026-09-20T00:00:00
CUST_000791,nm_629716100,ph_2068410875,em_8845262308,premium,north,bank,medium,2026-01-12T00:00:00
CUST_000792,nm_650079876,ph_3521529438,em_6070731300,young,north,bank,medium,2026-07-13T00:00:00
CUST_000793,nm_789727909,ph_3074577416,em_7705539419,business,center,bank,medium,2026-04-11T00:00:00
CUST_000794,nm_61387055,ph_6664733557,em_8935472823,young,north,bank,medium,2026-05-12T00:00:00
CUST_000795,nm_201817350,ph_1934542181,em_7757249426,new,north,bank,medium,2026-08-02T00:00:00
CUST_000796,nm_43168501,ph_9678460906,em_7777834463,young,north,bank,medium,2026-07-03T00:00:00
CUST_000797,nm_650393300,ph_6283689641,em_6894345303,young,north,bank,medium,2026-12-31T00:00:00
CUST_000798,nm_830960873,ph_8007505948,em_3264574894,premium,center,bank,medium,2026-02-03T00:00:00
CUST_000799,nm_285544214,ph_5273507983,em_1140242749,mass,north,bank,medium,2026-11-26T00:00:00
CUST_000800,nm_855775705,ph_7699087085,em_806657624,new,north,bank,medium,2026-02-04T00:00:00
CUST_000801,nm_386992953,ph_7424247171,em_6717521600,young,center,bank,medium,2026-10-16T00:00:00
CUST_000802,nm_73289524,ph_289351564,em_3824036990,business,center,bank,medium,2026-12-19T00:00:00
CUST_000803,nm_909899030,ph_5373768445,em_4502721142,business,south,bank,medium,2026-12-27T00:00:00
CUST_000804,nm_284747938,ph_4590622783,em_9368751123,premium,south,bank,medium,2026-11-21T00:00:00
CUST_000805,nm_958141928,ph_8925539738,em_7721734440,young,north,bank,medium,2026-11-13T00:00:00
CUST_000806,nm_542799433,ph_9703917758,em_9949134881,premium,north,bank,medium,2026-03-04T00:00:00
CUST_000807,nm_113488731,ph_9295601037,em_3013827719,business,center,bank,medium,2026-07-09T00:00:00
CUST_000808,nm_212965329,ph_5596675272,em_5721205367,young,south,bank,medium,2026-12-22T00:00:00
CUST_000809,nm_748389211,ph_1209133994,em_6553389263,young,center,bank,medium,2026-01-10T00:00:00
CUST_000810,nm_107038977,ph_7972858350,em_7159224735,young,south,bank,medium,2026-12-11T00:00:00
CUST_000811,nm_823251154,ph_1667547652,em_9856778525,business,center,bank,medium,2026-12-26T00:00:00
CUST_000812,nm_566962383,ph_8445112087,em_182550533,young,center,bank,medium,2026-12-03T00:00:00
CUST_000813,nm_140359195,ph_6684131205,em_8211979084,mass,south,bank,medium,2026-09-15T00:00:00
CUST_000814,nm_893148305,ph_8759498544,em_5649674633,young,south,bank,medium,2026-01-05T00:00:00
CUST_000815,nm_30496312,ph_6754212573,em_3343104500,mass,center,bank,medium,2026-04-14T00:00:00
CUST_000816,nm_136695142,ph_5443269610,em_9438086998,business,south,bank,medium,2026-10-04T00:00:00
CUST_000817,nm_789271247,ph_5541956529,em_2202493,business,south,bank,medium,2026-01-24T00:00:00
CUST_000818,nm_286967209,ph_6611655361,em_8113259293,young,center,bank,medium,2026-09-03T00:00:00
CUST_000819,nm_929940346,ph_3557022674,em_9967924943,business,center,bank,medium,2026-06-08T00:00:00
CUST_000820,nm_4304996,ph_8188920812,em_5636035101,business,center,bank,medium,2026-05-09T00:00:00
CUST_000821,nm_728593972,ph_681725040,em_5881069223,business,south,bank,medium,2026-08-03T00:00:00
CUST_000822,nm_603245980,ph_6461320978,em_6643744173,premium,south,bank,medium,2026-02-06T00:00:00
CUST_000823,nm_111158322,ph_3285614525,em_5573041615,mass,north,bank,medium,2026-09-29T00:00:00
CUST_000824,nm_989644699,ph_2860610133,em_1743382935,young,center,bank,medium,2026-10-09T00:00:00
CUST_000825,nm_495058007,ph_8983938064,em_9801078121,new,south,bank,medium,2026-07-03T00:00:00
CUST_000826,nm_559757900,ph_2707716048,em_8664654787,mass,center,bank,medium,2026-07-24T00:00:00
CUST_000827,nm_833662443,ph_216207714,em_3627127909,young,north,bank,medium,2026-02-20T00:00:00
CUST_000828,nm_985442051,ph_6271154823,em_587529623,mass,north,bank,medium,2026-12-08T00:00:00
CUST_000829,nm_642505548,ph_3192827148,em_643747462,business,south,bank,medium,2026-05-18T00:00:00
CUST_000830,nm_239435402,ph_5919812991,em_2130063930,new,center,bank,medium,2026-01-08T00:00:00
CUST_000831,nm_935309729,ph_4230775352,em_6393448638,young,center,bank,medium,2026-11-01T00:00:00
CUST_000832,nm_607756672,ph_223250798,em_3715718045,young,center,bank,medium,2026-02-27T00:00:00
CUST_000833,nm_801599222,ph_3408738518,em_7510800626,business,center,bank,medium,2026-05-20T00:00:00
CUST_000834,nm_56597878,ph_1726663845,em_6716902530,premium,north,bank,medium,2027-01-01T00:00:00
CUST_000835,nm_719063774,ph_3854886644,em_6748280744,business,south,bank,medium,2027-01-01T00:00:00
CUST_000836,nm_554298518,ph_6557402703,em_1095952980,new,north,bank,medium,2026-06-24T00:00:00
CUST_000837,nm_974029735,ph_641268834,em_4773712839,new,north,bank,medium,2026-09-01T00:00:00
CUST_000838,nm_809179020,ph_3881785271,em_5005722904,premium,north,bank,medium,2026-04-23T00:00:00
CUST_000839,nm_81110306,ph_1803095013,em_4647497702,premium,south,bank,medium,2026-09-23T00:00:00
CUST_000840,nm_645435258,ph_1995003839,em_4285881966,premium,north,bank,medium,2026-04-22T00:00:00
CUST_000841,nm_678597415,ph_5646399335,em_8659291972,business,center,bank,medium,2026-07-08T00:00:00
CUST_000842,nm_163306744,ph_8499268444,em_2070729377,young,north,bank,medium,2026-02-02T00:00:00
CUST_000843,nm_887183156,ph_8705386449,em_6102083967,mass,south,bank,medium,2026-01-21T00:00:00
CUST_000844,nm_622134889,ph_6236153142,em_8471854970,business,north,bank,medium,2026-12-07T00:00:00
CUST_000845,nm_367930417,ph_4528042477,em_3025373332,young,center,bank,medium,2026-06-09T00:00:00
CUST_000846,nm_588203071,ph_4037621156,em_1701810720,young,center,bank,medium,2026-03-02T00:00:00
CUST_000847,nm_947579201,ph_3976384695,em_4335942670,business,south,bank,medium,2026-05-28T00:00:00
CUST_000848,nm_663683334,ph_1728881361,em_6631062173,young,center,bank,medium,2026-11-28T00:00:00
CUST_000849,nm_786508930,ph_4704600761,em_776766851,premium,center,bank,medium,2026-03-25T00:00:00
CUST_000850,nm_656546233,ph_334178203,em_2535309556,young,center,bank,medium,2026-09-05T00:00:00
CUST_000851,nm_526992230,ph_4932878511,em_9802939995,business,north,bank,medium,2026-02-14T00:00:00
CUST_000852,nm_463536974,ph_3919058312,em_7045398812,new,center,bank,medium,2026-06-26T00:00:00
CUST_000853,nm_499039625,ph_5456380406,em_7727185197,mass,north,bank,medium,2026-03-02T00:00:00
CUST_000854,nm_341177094,ph_8837342882,em_5585584057,mass,south,bank,medium,2026-03-24T00:00:00
CUST_000855,nm_561647964,ph_8122079673,em_1931279215,young,south,bank,medium,2026-10-26T00:00:00
CUST_000856,nm_155992132,ph_9304133846,em_3114004458,mass,south,bank,medium,2026-10-21T00:00:00
CUST_000857,nm_667398794,ph_9696175670,em_4120722558,mass,south,bank,medium,2026-10-10T00:00:00
CUST_000858,nm_739105464,ph_2280178263,em_7320159539,new,south,bank,medium,2026-04-18T00:00:00
CUST_000859,nm_546071226,ph_5079766845,em_9536669167,young,north,bank,medium,2026-04-30T00:00:00
CUST_000860,nm_994063605,ph_4616575991,em_8300272110,young,south,bank,medium,2026-07-03T00:00:00
CUST_000861,nm_470525748,ph_2661199144,em_5516568084,business,center,bank,medium,2026-10-14T00:00:00
CUST_000862,nm_673707117,ph_6934621588,em_3368468167,new,north,bank,medium,2026-02-01T00:00:00
CUST_000863,nm_304999287,ph_4338436530,em_4515419802,premium,south,bank,medium,2026-03-31T00:00:00
CUST_000864,nm_440232012,ph_8802645857,em_5521450109,premium,north,bank,medium,2026-03-20T00:00:00
CUST_000865,nm_451318488,ph_9752906637,em_5367806721,premium,south,bank,medium,2026-07-09T00:00:00
CUST_000866,nm_763404527,ph_2504175280,em_2403070939,premium,center,bank,medium,2026-01-05T00:00:00
CUST_000867,nm_711614464,ph_5231657715,em_7496020446,mass,south,bank,medium,2026-09-13T00:00:00
CUST_000868,nm_965855128,ph_3610410445,em_4402325813,business,north,bank,medium,2026-08-23T00:00:00
CUST_000869,nm_955340983,ph_695651335,em_4480129101,business,center,bank,medium,2026-07-22T00:00:00
CUST_000870,nm_239191164,ph_9243489901,em_3809273517,new,south,bank,medium,2026-11-26T00:00:00
CUST_000871,nm_203063599,ph_3299689673,em_3365810733,mass,north,bank,medium,2026-06-13T00:00:00
CUST_000872,nm_457115413,ph_1597567879,em_4178060359,mass,center,bank,medium,2026-01-14T00:00:00
CUST_000873,nm_262184888,ph_8074287968,em_8110523350,premium,south,bank,medium,2026-02-15T00:00:00
CUST_000874,nm_160401660,ph_7879333763,em_420228797,mass,center,bank,medium,2026-11-15T00:00:00
CUST_000875,nm_418537527,ph_345204840,em_6143978831,mass,north,bank,medium,2026-01-12T00:00:00
CUST_000876,nm_413030283,ph_8539760147,em_1801458109,premium,south,bank,medium,2026-05-05T00:00:00
CUST_000877,nm_982201120,ph_4649397824,em_5941296382,new,south,bank,medium,2026-10-15T00:00:00
CUST_000878,nm_634134616,ph_1308175799,em_6509666656,premium,center,bank,medium,2026-08-13T00:00:00
CUST_000879,nm_518187279,ph_4712343057,em_3880189208,young,north,bank,medium,2026-08-03T00:00:00
CUST_000880,nm_351772019,ph_1810961123,em_5613634898,new,south,bank,medium,2026-02-18T00:00:00
CUST_000881,nm_829726440,ph_1008555357,em_6268290756,premium,south,bank,medium,2026-04-12T00:00:00
CUST_000882,nm_576202075,ph_6443602396,em_1685426445,new,south,bank,medium,2026-10-16T00:00:00
CUST_000883,nm_18801629,ph_633403048,em_9659089823,mass,south,bank,medium,2026-04-01T00:00:00
CUST_000884,nm_362924679,ph_7315035784,em_185484304,young,north,bank,medium,2026-05-13T00:00:00
CUST_000885,nm_324593759,ph_1866672888,em_6098676100,mass,south,bank,medium,2026-08-18T00:00:00
CUST_000886,nm_132862042,ph_3223392987,em_2696310870,premium,north,bank,medium,2026-03-15T00:00:00
CUST_000887,nm_902319146,ph_7815724296,em_8680346545,business,north,bank,medium,2026-01-26T00:00:00
CUST_000888,nm_841231319,ph_9585698109,em_7297058626,new,south,bank,medium,2026-07-22T00:00:00
CUST_000889,nm_415087334,ph_80900160,em_4529099317,new,center,bank,medium,2026-06-30T00:00:00
CUST_000890,nm_931075014,ph_5244798042,em_9743609449,new,center,bank,medium,2026-01-08T00:00:00
CUST_000891,nm_453442206,ph_1034996100,em_947964705,young,north,bank,medium,2026-05-06T00:00:00
CUST_000892,nm_23192924,ph_3364697754,em_7339284849,new,south,bank,medium,2026-06-26T00:00:00
CUST_000893,nm_747146201,ph_5441772091,em_8706734115,premium,center,bank,medium,2026-09-16T00:00:00
CUST_000894,nm_133183939,ph_2801466637,em_5027909168,business,north,bank,medium,2026-08-11T00:00:00
CUST_000895,nm_488796296,ph_8137598595,em_1488048095,mass,north,bank,medium,2026-01-06T00:00:00
CUST_000896,nm_809754169,ph_2552778289,em_2812051484,business,north,bank,medium,2026-09-30T00:00:00
CUST_000897,nm_465750777,ph_6496618809,em_5268548355,premium,center,bank,medium,2026-02-13T00:00:00
CUST_000898,nm_630992852,ph_1235428689,em_2159388620,mass,center,bank,medium,2026-02-11T00:00:00
CUST_000899,nm_289319420,ph_6994912994,em_8047482292,new,center,bank,medium,2026-05-14T00:00:00
CUST_000900,nm_177455124,ph_7387575219,em_3194868006,business,center,bank,medium,2026-10-20T00:00:00
CUST_000901,nm_475860718,ph_7773550788,em_8271972603,mass,center,bank,medium,2026-08-30T00:00:00
CUST_000902,nm_50180104,ph_5219591167,em_5726494189,young,center,bank,medium,2026-08-12T00:00:00
CUST_000903,nm_551612112,ph_7388869992,em_7974282045,mass,center,bank,medium,2026-06-23T00:00:00
CUST_000904,nm_562541109,ph_9770802229,em_3338612573,mass,south,bank,medium,2026-05-19T00:00:00
CUST_000905,nm_360237151,ph_1323999532,em_3057654447,business,north,bank,medium,2026-06-29T00:00:00
CUST_000906,nm_84173492,ph_2639793542,em_1091226021,young,north,bank,medium,2026-07-23T00:00:00
CUST_000907,nm_984688699,ph_5889714829,em_1042874891,new,north,bank,medium,2026-08-16T00:00:00
CUST_000908,nm_720405535,ph_4976487864,em_2079889960,premium,north,bank,medium,2026-04-24T00:00:00
CUST_000909,nm_720524290,ph_5437691299,em_8912460261,premium,north,bank,medium,2026-03-27T00:00:00
CUST_000910,nm_27449002,ph_423040136,em_6386461756,premium,south,bank,medium,2026-10-09T00:00:00
CUST_000911,nm_591347997,ph_8948741222,em_6521569167,premium,south,bank,medium,2027-01-01T00:00:00
CUST_000912,nm_677767747,ph_9330216715,em_7300242614,business,south,bank,medium,2026-11-21T00:00:00
CUST_000913,nm_926021789,ph_149052053,em_275203531,new,center,bank,medium,2026-04-03T00:00:00
CUST_000914,nm_523304840,ph_6494446322,em_4268025001,mass,center,bank,medium,2026-11-15T00:00:00
CUST_000915,nm_482055705,ph_1588988243,em_408105432,mass,south,bank,medium,2026-01-15T00:00:00
CUST_000916,nm_358762105,ph_8136910292,em_5576693064,young,south,bank,medium,2026-04-05T00:00:00
CUST_000917,nm_121926913,ph_7501488929,em_4283807512,premium,south,bank,medium,2026-07-31T00:00:00
CUST_000918,nm_752411838,ph_6622090623,em_679074805,new,north,bank,medium,2026-12-20T00:00:00
CUST_000919,nm_984040036,ph_8609321728,em_2535599418,mass,south,bank,medium,2026-03-02T00:00:00
CUST_000920,nm_462868491,ph_1775365737,em_9273113724,young,center,bank,medium,2026-11-03T00:00:00
CUST_000921,nm_289807242,ph_5564528847,em_6028847248,mass,center,bank,medium,2026-08-23T00:00:00
CUST_000922,nm_775263511,ph_2334861098,em_7724586541,premium,south,bank,medium,2026-01-24T00:00:00
CUST_000923,nm_796227973,ph_1282404977,em_9470655256,new,north,bank,medium,2026-07-15T00:00:00
CUST_000924,nm_405171942,ph_1042589697,em_7931914290,premium,center,bank,medium,2026-01-09T00:00:00
CUST_000925,nm_470022947,ph_3973715633,em_1225049775,premium,center,bank,medium,2026-09-14T00:00:00
CUST_000926,nm_191083935,ph_2292971703,em_9023908836,mass,south,bank,medium,2026-05-10T00:00:00
CUST_000927,nm_528194107,ph_4600442784,em_7846630958,mass,north,bank,medium,2026-05-29T00:00:00
CUST_000928,nm_407714327,ph_9296673884,em_6019338692,young,south,bank,medium,2026-03-11T00:00:00
CUST_000929,nm_596028540,ph_860344113,em_1706130823,business,north,bank,medium,2026-11-23T00:00:00
CUST_000930,nm_460169198,ph_7938381334,em_8003200378,premium,center,bank,medium,2026-03-28T00:00:00
CUST_000931,nm_508692541,ph_6123709190,em_3393868348,premium,north,bank,medium,2026-06-08T00:00:00
CUST_000932,nm_739691672,ph_3208361831,em_4438713813,young,south,bank,medium,2026-11-05T00:00:00
CUST_000933,nm_570648787,ph_6031565168,em_976720749,young,south,bank,medium,2026-12-06T00:00:00
CUST_000934,nm_531166217,ph_8706726206,em_2122700429,young,center,bank,medium,2026-08-12T00:00:00
CUST_000935,nm_452323873,ph_221310581,em_7832538713,premium,north,bank,medium,2026-12-14T00:00:00
CUST_000936,nm_581684349,ph_4128889187,em_6388058553,young,north,bank,medium,2026-05-07T00:00:00
CUST_000937,nm_511535356,ph_9587626992,em_6802420259,young,north,bank,medium,2026-07-24T00:00:00
CUST_000938,nm_31963401,ph_500378723,em_4914580900,new,south,bank,medium,2026-06-14T00:00:00
CUST_000939,nm_202041068,ph_6150578888,em_5063103752,business,south,bank,medium,2026-10-25T00:00:00
CUST_000940,nm_766449044,ph_4252133438,em_7120546655,young,center,bank,medium,2026-08-06T00:00:00
CUST_000941,nm_498691825,ph_1167040338,em_3119791825,mass,center,bank,medium,2026-09-22T00:00:00
CUST_000942,nm_927317644,ph_2112305251,em_4540460924,business,south,bank,medium,2026-04-19T00:00:00
CUST_000943,nm_546013568,ph_9639812903,em_7855579823,premium,north,bank,medium,2026-11-26T00:00:00
CUST_000944,nm_799168404,ph_4959979316,em_3465910180,new,north,bank,medium,2026-02-23T00:00:00
CUST_000945,nm_264724725,ph_2494770850,em_2091412069,business,center,bank,medium,2026-02-15T00:00:00
CUST_000946,nm_144798398,ph_406361375,em_1815849140,business,center,bank,medium,2026-06-11T00:00:00
CUST_000947,nm_130634040,ph_7807946702,em_9900503824,new,north,bank,medium,2026-07-12T00:00:00
CUST_000948,nm_496670264,ph_3183186590,em_2479330491,new,north,bank,medium,2026-10-24T00:00:00
CUST_000949,nm_697975979,ph_2176442956,em_5426137646,premium,north,bank,medium,2026-11-15T00:00:00
CUST_000950,nm_992338,ph_5472485598,em_3993639698,mass,north,bank,medium,2026-05-27T00:00:00
CUST_000951,nm_662118777,ph_7975549119,em_4032161945,mass,center,bank,medium,2026-11-20T00:00:00
CUST_000952,nm_272120208,ph_8341093787,em_3676509289,premium,center,bank,medium,2026-06-01T00:00:00
CUST_000953,nm_258004799,ph_9198024957,em_1998132982,premium,north,bank,medium,2026-04-09T00:00:00
CUST_000954,nm_405461537,ph_8554956617,em_6273205611,premium,south,bank,medium,2026-06-17T00:00:00
CUST_000955,nm_557494085,ph_2167985098,em_5152016477,mass,center,bank,medium,2026-04-10T00:00:00
CUST_000956,nm_903419700,ph_318913706,em_2656163818,young,south,bank,medium,2026-12-12T00:00:00
CUST_000957,nm_861494848,ph_1084580563,em_7859176354,young,north,bank,medium,2026-04-26T00:00:00
CUST_000958,nm_844542839,ph_8707878453,em_5828866766,mass,north,bank,medium,2026-06-07T00:00:00
CUST_000959,nm_313620817,ph_140164146,em_6163228633,young,north,bank,medium,2026-01-16T00:00:00
CUST_000960,nm_385202046,ph_5129584309,em_6255503683,mass,center,bank,medium,2026-03-19T00:00:00
CUST_000961,nm_453891039,ph_6609720617,em_3521012062,premium,south,bank,medium,2026-12-04T00:00:00
CUST_000962,nm_503864141,ph_3809927344,em_7482365405,mass,south,bank,medium,2026-05-15T00:00:00
CUST_000963,nm_50983303,ph_275368691,em_7163373843,business,center,bank,medium,2026-07-26T00:00:00
CUST_000964,nm_762916075,ph_5591846156,em_5117971619,new,center,bank,medium,2026-09-24T00:00:00
CUST_000965,nm_795872205,ph_3194147656,em_4263672635,business,north,bank,medium,2026-05-24T00:00:00
CUST_000966,nm_272464060,ph_6194627809,em_4234901919,premium,center,bank,medium,2026-02-03T00:00:00
CUST_000967,nm_823347880,ph_8978541104,em_8194493509,new,north,bank,medium,2026-02-15T00:00:00
