customer_id,name_hash,phone_hash,email_hash,segment,region,industry,client_size,created_at
CUST_002410,nm_364639056,ph_9151343838,em_9195595859,new,center,telco,large,2026-04-01T00:00:00
CUST_002411,nm_392633311,ph_831874640,em_907225652,new,north,telco,large,2026-03-12T00:00:00
CUST_002412,nm_131625466,ph_2983225978,em_2989660589,premium,north,telco,large,2026-07-25T00:00:00
CUST_002413,nm_202617572,ph_1135036525,em_2267113037,young,north,telco,large,2026-07-16T00:00:00
CUST_002414,nm_958936162,ph_7789251797,em_3095703287,premium,north,telco,large,2026-03-23T00:00:00
CUST_002415,nm_884688674,ph_7081623155,em_947756869,new,south,telco,large,2026-02-05T00:00:00
CUST_002416,nm_143594985,ph_6820537155,em_9261045683,mass,south,telco,large,2026-06-06T00:00:00
CUST_002417,nm_575608636,ph_9423001814,em_4068741525,premium,north,telco,large,2026-11-23T00:00:00
CUST_002418,nm_851187424,ph_4147056207,em_2040488287,premium,north,telco,large,2026-11-26T00:00:00
CUST_002419,nm_233243443,ph_3826337180,em_9717824705,new,center,telco,large,2026-10-27T00:00:00
CUST_002420,nm_92190145,ph_5214286389,em_2098479337,young,north,telco,large,2026-04-29T00:00:00
CUST_002421,nm_181471092,ph_6433963150,em_6360186270,new,north,telco,large,2026-04-04T00:00:00
CUST_002422,nm_281829207,ph_3222179617,em_7375182218,young,center,telco,large,2026-08-12T00:00:00
CUST_002423,nm_389359142,ph_5089092357,em_8297122541,new,south,telco,large,2026-07-14T00:00:00
CUST_002424,nm_786009441,ph_1468247978,em_6739842991,new,south,telco,large,2026-05-02T00:00:00
CUST_002425,nm_99676134,ph_6583388754,em_5447212635,new,south,telco,large,2026-09-28T00:00:00
CUST_002426,nm_922671082,ph_9896545188,em_7180869969,new,center,telco,large,2026-01-26T00:00:00
CUST_002427,nm_862047000,ph_1655784697,em_1135582236,mass,center,telco,large,2026-01-30T00:00:00
CUST_002428,nm_846917343,ph_4886138414,em_7785078359,business,center,telco,large,2026-01-07T00:00:00
CUST_002429,nm_818489200,ph_9753009633,em_3006431654,new,north,telco,large,2026-12-05T00:00:00
CUST_002430,nm_390955957,ph_6075505751,em_8537683852,mass,south,telco,large,2026-05-27T00:00:00
CUST_002431,nm_40057954,ph_5323394762,em_3775584639,young,center,telco,large,2026-11-23T00:00:00
CUST_002432,nm_979670531,ph_2945478255,em_1220376143,young,south,telco,large,2026-10-11T00:00:00
CUST_002433,nm_94061286,ph_2181842970,em_6769301741,premium,north,telco,large,2026-05-06T00:00:00
CUST_002434,nm_720365186,ph_2048094784,em_326335785,new,south,telco,large,2026-09-02T00:00:00
CUST_002435,nm_724409110,ph_5601336296,em_3338074069,premium,center,telco,large,2026-02-24T00:00:00
CUST_002436,nm_493781202,ph_4062909892,em_7782182918,young,center,telco,large,2026-09-03T00:00:00
CUST_002437,nm_760983046,ph_5156612286,em_4544138145,mass,south,telco,large,2026-08-12T00:00:00
CUST_002438,nm_777313879,ph_7194214556,em_9216715261,premium,north,telco,large,2026-03-17T00:00:00
CUST_002439,nm_182189919,ph_7257115857,em_1331006253,premium,south,telco,large,2026-03-24T00:00:00
CUST_002440,nm_492810639,ph_2051072585,em_4498861404,mass,south,telco,large,2026-01-02T00:00:00
CUST_002441,nm_306205243,ph_9287005058,em_9277847558,premium,south,telco,large,2026-11-07T00:00:00
CUST_002442,nm_630021323,ph_6948230820,em_576209021,young,north,telco,large,2026-01-16T00:00:00
CUST_002443,nm_39718343,ph_8130307282,em_6632005810,young,south,telco,large,2026-11-24T00:00:00
CUST_002444,nm_199559165,ph_4060291750,em_2127658340,young,center,telco,large,2026-10-27T00:00:00
CUST_002445,nm_758882273,ph_2547225768,em_2618222937,business,center,telco,large,2026-05-22T00:00:00
CUST_002446,nm_628242399,ph_8331216340,em_2202690792,business,north,telco,large,2026-03-23T00:00:00
CUST_002447,nm_644020810,ph_2100313580,em_9213028175,young,north,telco,large,2026-08-24T00:00:00
CUST_002448,nm_450646553,ph_3966492739,em_7932098521,premium,center,telco,large,2026-03-14T00:00:00
CUST_002449,nm_565184924,ph_9858551855,em_9686530148,business,north,telco,large,2026-08-14T00:00:00
CUST_002450,nm_764982248,ph_7827843438,em_8146425665,premium,south,telco,large,2026-10-28T00:00:00
CUST_002451,nm_953120658,ph_4842557064,em_8288460721,business,south,telco,large,2026-12-28T00:00:00
CUST_002452,nm_361069480,ph_8964174828,em_6173991920,business,center,telco,large,2026-08-16T00:00:00
CUST_002453,nm_362835020,ph_1111251695,em_9416951681,premium,north,telco,large,2026-05-13T00:00:00
CUST_002454,nm_734734999,ph_2589552447,em_1243096952,business,center,telco,large,2026-07-09T00:00:00
CUST_002455,nm_695076117,ph_1369372216,em_1449428203,young,center,telco,large,2026-08-16T00:00:00
CUST_002456,nm_403763957,ph_5656249365,em_3056483354,business,center,telco,large,2026-01-20T00:00:00
CUST_002457,nm_799204795,ph_651710543,em_4481169760,young,center,telco,large,2026-03-28T00:00:00
CUST_002458,nm_754319695,ph_3610819527,em_4131078186,premium,south,telco,large,2026-12-12T00:00:00
CUST_002459,nm_140019171,ph_3093823802,em_464022851,new,center,telco,large,2026-02-23T00:00:00
CUST_002460,nm_118268062,ph_2283977179,em_5807062443,mass,north,telco,large,2026-05-07T00:00:00
CUST_002461,nm_527252220,ph_6988111018,em_6675340248,new,center,telco,large,2026-09-09T00:00:00
CUST_002462,nm_689044983,ph_9816284277,em_4250977737,business,center,telco,large,2026-12-16T00:00:00
CUST_002463,nm_59615018,ph_2543658542,em_7899787028,new,north,telco,large,2026-08-03T00:00:00
CUST_002464,nm_372232104,ph_3658680580,em_3983656897,young,north,telco,large,2026-02-24T00:00:00
CUST_002465,nm_798505605,ph_5447180909,em_5682467748,business,north,telco,large,2026-11-02T00:00:00
CUST_002466,nm_215600888,ph_665853871,em_7289421660,new,north,telco,large,2026-04-10T00:00:00
CUST_002467,nm_207741054,ph_5656243235,em_2606540664,new,north,telco,large,2026-07-20T00:00:00
CUST_002468,nm_579062347,ph_5619935284,em_3717780174,premium,south,telco,large,2026-02-11T00:00:00
CUST_002469,nm_7833420,ph_2863465255,em_869281286,business,north,telco,large,2026-02-04T00:00:00
CUST_002470,nm_938074612,ph_2552039449,em_5260579168,business,south,telco,large,2026-11-06T00:00:00
CUST_002471,nm_869907336,ph_216906120,em_2424843169,new,north,telco,large,2026-04-05T00:00:00
CUST_002472,nm_979008350,ph_1482016232,em_5138905643,young,center,telco,large,2026-02-21T00:00:00
CUST_002473,nm_998203036,ph_9631010323,em_9511881758,young,north,telco,large,2026-04-01T00:00:00
CUST_002474,nm_129840017,ph_8066423085,em_6773148584,premium,north,telco,large,2026-08-04T00:00:00
CUST_002475,nm_971340448,ph_2011596925,em_8216734687,young,north,telco,large,2026-09-27T00:00:00
CUST_002476,nm_67052914,ph_3551881981,em_9866826841,premium,center,telco,large,2026-02-27T00:00:00
CUST_002477,nm_504904527,ph_4630963679,em_3183869973,new,north,telco,large,2026-10-08T00:00:00
CUST_002478,nm_834410387,ph_4503652445,em_4001081947,premium,north,telco,large,2026-01-03T00:00:00
CUST_002479,nm_216843827,ph_4365167648,em_5415635209,business,north,telco,large,2026-11-25T00:00:00
CUST_002480,nm_667434678,ph_3427735370,em_8086931046,mass,center,telco,large,2026-11-14T00:00:00
CUST_002481,nm_684179191,ph_7653096955,em_719914313,mass,center,telco,large,2026-06-02T00:00:00
CUST_002482,nm_363938930,ph_7222633623,em_9366891979,premium,center,telco,large,2026-11-21T00:00:00
CUST_002483,nm_768530125,ph_4176027928,em_6372603116,mass,south,telco,large,2026-04-10T00:00:00
CUST_002484,nm_595777477,ph_4705211459,em_5623416503,young,center,telco,large,2026-06-23T00:00:00
CUST_002485,nm_838396920,ph_8171888739,em_919395186,young,north,telco,large,2026-09-10T00:00:00
CUST_002486,nm_412265179,ph_6801104132,em_7444015633,mass,south,telco,large,2026-05-18T00:00:00
CUST_002487,nm_129520633,ph_8437430558,em_4780718913,young,center,telco,large,2026-06-20T00:00:00
CUST_002488,nm_131624596,ph_4802982192,em_3743718600,young,center,telco,large,2026-06-22T00:00:00
CUST_002489,nm_778353478,ph_8113881310,em_3612770996,premium,south,telco,large,2026-10-07T00:00:00
CUST_002490,nm_723856659,ph_4068220874,em_9420932958,premium,south,telco,large,2026-05-25T00:00:00
CUST_002491,nm_475261551,ph_3510868379,em_7272662684,new,south,telco,large,2026-11-23T00:00:00
CUST_002492,nm_305433939,ph_3888697386,em_2152229000,new,north,telco,large,2026-02-17T00:00:00
CUST_002493,nm_10811329,ph_9449279287,em_4463241644,mass,north,telco,large,2026-01-27T00:00:00
CUST_002494,nm_659073560,ph_2860192679,em_4607482257,business,center,telco,large,2026-05-21T00:00:00
CUST_002495,nm_719001604,ph_5545051731,em_7606411786,new,center,telco,large,2026-03-02T00:00:00
CUST_002496,nm_863060332,ph_3151083931,em_6395770849,mass,south,telco,large,2026-03-31T00:00:00
CUST_002497,nm_963793894,ph_9915105172,em_5086194112,mass,north,telco,large,2026-07-03T00:00:00
CUST_002498,nm_517396707,ph_7984831088,em_1469856862,mass,north,telco,large,2026-08-08T00:00:00
CUST_002499,nm_908284249,ph_5630900826,em_224909097,mass,center,telco,large,2026-03-03T00:00:00
CUST_002500,nm_561942031,ph_2765774340,em_8756536378,mass,north,telco,large,2026-06-22T00:00:00
CUST_002501,nm_584302466,ph_4844694633,em_2363207773,new,north,telco,large,2026-06-12T00:00:00
CUST_002502,nm_482262887,ph_8075809227,em_8641702621,mass,north,telco,large,2026-10-19T00:00:00
CUST_002503,nm_455866907,ph_4339510240,em_2836883504,young,north,telco,large,2026-10-07T00:00:00
CUST_002504,nm_927015087,ph_8078349025,em_1416377822,business,south,telco,large,2026-11-03T00:00:00
CUST_002505,nm_75641978,ph_7052414958,em_2343759860,new,center,telco,large,2026-03-04T00:00:00
CUST_002506,nm_929450603,ph_8860213813,em_3599442117,business,south,telco,large,2026-08-07T00:00:00
CUST_002507,nm_641985151,ph_8418647025,em_9585328811,new,north,telco,large,2026-12-14T00:00:00
CUST_002508,nm_365214261,ph_8853178615,em_2334096914,business,center,telco,large,2026-08-03T00:00:00
CUST_002509,nm_643093154,ph_2512106637,em_7837697973,business,center,telco,large,2026-12-12T00:00:00
CUST_002510,nm_108023517,ph_3737048143,em_6271434986,mass,south,telco,large,2026-03-23T00:00:00
CUST_002511,nm_48716788,ph_2958054649,em_2971099870,young,south,telco,large,2026-01-06T00:00:00
CUST_002512,nm_542180053,ph_986748464,em_1495542540,premium,north,telco,large,2026-05-27T00:00:00
CUST_002513,nm_103422265,ph_426695928,em_7774231182,new,south,telco,large,2026-12-11T00:00:00
CUST_002514,nm_122892811,ph_8916985427,em_3637309616,mass,south,telco,large,2026-09-20T00:00:00
CUST_002515,nm_945761097,ph_3956581213,em_6240977256,new,south,telco,large,2026-05-04T00:00:00
CUST_002516,nm_2420162,ph_459542621,em_7647796329,premium,north,telco,large,2026-05-23T00:00:00
CUST_002517,nm_94637098,ph_2552993220,em_6026576932,business,center,telco,large,2026-10-07T00:00:00
CUST_002518,nm_528457222,ph_3739424649,em_3803117784,mass,south,telco,large,2026-11-05T00:00:00
CUST_002519,nm_978350023,ph_1845324381,em_1992235160,young,center,telco,large,2026-06-05T00:00:00
CUST_002520,nm_635882341,ph_9948798134,em_3586792816,premium,north,telco,large,2026-12-16T00:00:00
CUST_002521,nm_399678060,ph_6773874427,em_3379820011,new,north,telco,large,2026-07-09T00:00:00
CUST_002522,nm_207759799,ph_5271686353,em_2366477997,new,south,telco,large,2026-10-04T00:00:00
CUST_002523,nm_920047788,ph_6191858572,em_6835388514,mass,north,telco,large,2026-07-07T00:00:00
CUST_002524,nm_898933583,ph_1496592837,em_4608225508,premium,north,telco,large,2026-10-14T00:00:00
CUST_002525,nm_790466324,ph_4116199939,em_2099940414,mass,south,telco,large,2026-05-30T00:00:00
CUST_002526,nm_990913841,ph_1677574796,em_1894722670,business,north,telco,large,2026-08-06T00:00:00
CUST_002527,nm_825485848,ph_4658289049,em_3411926128,young,center,telco,large,2026-10-25T00:00:00
CUST_002528,nm_467442485,ph_5577273831,em_2241320141,mass,south,telco,large,2026-07-18T00:00:00
CUST_002529,nm_574136257,ph_3387930266,em_7926568349,young,center,telco,large,2026-04-10T00:00:00
CUST_002530,nm_113940372,ph_1787402820,em_3490054005,mass,center,telco,large,2026-05-01T00:00:00
CUST_002531,nm_774118806,ph_6986635798,em_9142576572,young,center,telco,large,2026-06-30T00:00:00
CUST_002532,nm_505377262,ph_4221435880,em_444697748,young,center,telco,large,2026-05-16T00:00:00
CUST_002533,nm_182208471,ph_3408472632,em_8486005755,mass,north,telco,large,2026-09-11T00:00:00
CUST_002534,nm_467446037,ph_9381480416,em_5488088532,premium,south,telco,large,2026-02-03T00:00:00
CUST_002535,nm_590689173,ph_2737142383,em_2925685476,mass,south,telco,large,2026-12-31T00:00:00
CUST_002536,nm_388873195,ph_2886846790,em_6878299392,business,center,telco,large,2026-06-17T00:00:00
CUST_002537,nm_403874803,ph_8091029239,em_4962579183,new,center,telco,large,2026-10-30T00:00:00
CUST_002538,nm_36612946,ph_5169419329,em_5313670315,premium,north,telco,large,2026-01-23T00:00:00
CUST_002539,nm_545478150,ph_7987404101,em_3534946683,mass,center,telco,large,2026-10-05T00:00:00
CUST_002540,nm_687424258,ph_1896076319,em_9779808996,mass,south,telco,large,2026-07-26T00:00:00
CUST_002541,nm_103144561,ph_6828255991,em_2212189893,business,center,telco,large,2026-10-06T00:00:00
CUST_002542,nm_449066855,ph_8843103426,em_9123457686,premium,north,telco,large,2026-02-09T00:00:00
CUST_002543,nm_135045556,ph_3713240323,em_7752672404,premium,south,telco,large,2026-07-11T00:00:00
CUST_002544,nm_958635770,ph_5242893592,em_6117925843,new,center,telco,large,2026-02-18T00:00:00
CUST_002545,nm_225656839,ph_9971150327,em_4849000896,young,center,telco,large,2026-07-24T00:00:00
CUST_002546,nm_769477778,ph_7746364916,em_3707777959,mass,south,telco,large,2026-03-04T00:00:00
CUST_002547,nm_282068602,ph_5913997879,em_247501482,business,north,telco,large,2026-06-11T00:00:00
CUST_002548,nm_396214176,ph_8672415567,em_1311629332,business,north,telco,large,2026-11-30T00:00:00
CUST_002549,nm_962712496,ph_3427912178,em_175705145,young,north,telco,large,2026-02-22T00:00:00
CUST_002550,nm_802075329,ph_8281950708,em_1162832797,young,center,telco,large,2026-07-27T00:00:00
CUST_002551,nm_139399353,ph_6035432898,em_9980790012,mass,north,telco,large,2026-01-09T00:00:00
CUST_002552,nm_434678669,ph_4419672940,em_4127567002,mass,north,telco,large,2026-07-17T00:00:00
CUST_002553,nm_506500183,ph_7940542174,em_8011222559,premium,south,telco,large,2026-03-03T00:00:00
CUST_002554,nm_552061263,ph_6349172886,em_92939893,premium,north,telco,large,2026-01-25T00:00:00
CUST_002555,nm_667150214,ph_7155112312,em_6017740922,mass,north,telco,large,2026-11-13T00:00:00
CUST_002556,nm_215050099,ph_8596835433,em_710867480,young,south,telco,large,2026-04-10T00:00:00
CUST_002557,nm_970200158,ph_4237291215,em_9421816846,business,north,telco,large,2026-06-03T00:00:00
CUST_002558,nm_745539081,ph_6600215762,em_2279299202,premium,north,telco,large,2026-04-10T00:00:00
CUST_002559,nm_923577890,ph_3372031213,em_6386437885,new,south,telco,large,2026-08-10T00:00:00
CUST_002560,nm_163550076,ph_5304524327,em_9797891091,young,south,telco,large,2026-12-16T00:00:00
CUST_002561,nm_211654083,ph_4351727794,em_829699231,young,north,telco,large,2026-11-19T00:00:00
CUST_002562,nm_308511580,ph_1880602193,em_9049834566,mass,center,telco,large,2026-08-07T00:00:00
CUST_002563,nm_754013151,ph_6605855585,em_668841462,premium,center,telco,large,2026-04-12T00:00:00
CUST_002564,nm_287746827,ph_7310709487,em_2509780499,young,center,telco,large,2026-09-08T00:00:00
CUST_002565,nm_877618967,ph_3054209175,em_9369438293,premium,north,telco,large,2026-09-22T00:00:00
CUST_002566,nm_413882999,ph_4757349473,em_7048376311,mass,center,telco,large,2026-09-20T00:00:00
CUST_002567,nm_96804615,ph_7637491335,em_9088637249,new,north,telco,large,2026-05-12T00:00:00
CUST_002568,nm_324111875,ph_6269316612,em_8236667201,premium,south,telco,large,2026-11-27T00:00:00
CUST_002569,nm_37639931,ph_4519211785,em_6968807048,premium,center,telco,large,2026-07-06T00:00:00
CUST_002570,nm_412316715,ph_1902647936,em_2042217502,new,south,telco,large,2026-05-02T00:00:00
CUST_002571,nm_773811015,ph_4733549671,em_3092609399,mass,center,telco,large,2026-06-27T00:00:00
CUST_002572,nm_54202788,ph_8518458811,em_2983604721,new,center,telco,large,2026-08-13T00:00:00
CUST_002573,nm_664302822,ph_1710781491,em_2055549659,mass,south,telco,large,2026-01-30T00:00:00
CUST_002574,nm_332194484,ph_6995009748,em_5257003130,young,north,telco,large,2026-05-25T00:00:00
CUST_002575,nm_577616846,ph_6884179008,em_26486751,mass,center,telco,large,2026-09-28T00:00:00
CUST_002576,nm_185774010,ph_655231224,em_9109211029,young,center,telco,large,2026-06-03T00:00:00
CUST_002577,nm_566644959,ph_6414695357,em_696868981,young,north,telco,large,2026-03-09T00:00:00
CUST_002578,nm_719310461,ph_6690437267,em_8094764789,young,north,telco,large,2026-02-13T00:00:00
CUST_002579,nm_870871280,ph_496201988,em_7025205490,mass,north,telco,large,2026-02-19T00:00:00
CUST_002580,nm_426616470,ph_882335753,em_2143305629,premium,north,telco,large,2026-10-03T00:00:00
CUST_002581,nm_675043705,ph_282555051,em_9380435110,new,south,telco,large,2026-01-19T00:00:00
CUST_002582,nm_809800026,ph_4200886730,em_1768410122,business,south,telco,large,2026-05-09T00:00:00
CUST_002583,nm_387240447,ph_5307044389,em_5168232827,new,center,telco,large,2026-04-21T00:00:00
CUST_002584,nm_565488776,ph_8365073486,em_1189078171,young,north,telco,large,2026-01-10T00:00:00
CUST_002585,nm_417409385,ph_9420822428,em_2599500688,young,south,telco,large,2026-08-28T00:00:00
CUST_002586,nm_481669322,ph_3357128380,em_2430239648,mass,north,telco,large,2026-10-09T00:00:00
CUST_002587,nm_123580014,ph_8803192596,em_4765112445,mass,south,telco,large,2026-02-02T00:00:00
CUST_002588,nm_385692345,ph_3762531407,em_4360168277,young,south,telco,large,2026-06-12T00:00:00
CUST_002589,nm_499345845,ph_5459674535,em_3917214860,new,south,telco,large,2026-06-26T00:00:00
CUST_002590,nm_611931553,ph_4202452771,em_169151625,premium,north,telco,large,2026-11-27T00:00:00
CUST_002591,nm_196614796,ph_71673359,em_4813014258,new,south,telco,large,2026-10-30T00:00:00
CUST_002592,nm_801303436,ph_1788357146,em_3829708434,premium,north,telco,large,2026-05-11T00:00:00
CUST_002593,nm_891060178,ph_206514053,em_583133741,young,center,telco,large,2026-02-09T00:00:00
CUST_002594,nm_576525237,ph_3804726078,em_4951988482,premium,north,telco,large,2026-04-24T00:00:00
CUST_002595,nm_997041166,ph_4397721384,em_4745941208,premium,south,telco,large,2026-11-14T00:00:00
CUST_002596,nm_193896255,ph_9381011393,em_4966651878,young,north,telco,large,2026-02-21T00:00:00
CUST_002597,nm_146068685,ph_9869092427,em_4716600368,new,south,telco,large,2026-07-22T00:00:00
CUST_002598,nm_804717944,ph_1788940464,em_9880784255,business,center,telco,large,2026-02-24T00:00:00
CUST_002599,nm_269927168,ph_2885582640,em_1807619468,premium,north,telco,large,2026-06-24T00:00:00
CUST_002600,nm_667444795,ph_127780242,em_2678123754,business,center,telco,large,2026-01-02T00:00:00
